item_id,is_hidden,categories,timestamp,labels,comment
item_910,False,['Shoes'],2024-01-12T19:49:24.535899,"{'subcategory': 'Boots', 'price': 415.26, 'color': 'Brown', 'pattern': 'Solid', 'material': 'Silk', 'brand': 'Prada', 'condition': 'Vintage'}",Brown Solid Boots by Prada (Vintage)
item_911,False,['Shoes'],2024-05-19T07:40:26.535899,"{'subcategory': 'Sneakers', 'price': 42.75, 'color': 'Pink', 'pattern': 'Animal Print', 'material': 'Leather', 'brand': 'Zara', 'condition': 'Well Used'}",Pink Animal Print Sneakers by Zara (Well Used)
item_912,False,['Tops'],2024-08-07T14:02:31.535899,"{'subcategory': 'Sweater', 'price': 217.2, 'color': 'White', 'pattern': 'Floral', 'material': 'Linen', 'brand': 'Gucci', 'condition': 'Like New'}",White Floral Sweater by Gucci (Like New)
item_913,False,['Dresses'],2024-10-03T10:11:26.535899,"{'subcategory': 'Mini Dress', 'price': 25.1, 'color': 'Yellow', 'pattern': 'Floral', 'material': 'Silk', 'brand': 'H&M', 'condition': 'Well Used'}",Yellow Floral Mini Dress by H&M (Well Used)
item_914,False,['Shoes'],2024-06-19T12:16:29.535899,"{'subcategory': 'Sneakers', 'price': 27.24, 'color': 'Brown', 'pattern': 'Polka Dot', 'material': 'Cotton', 'brand': 'Adidas', 'condition': 'Well Used'}",Brown Polka Dot Sneakers by Adidas (Well Used)
item_915,False,['Outerwear'],2024-06-25T11:40:58.535899,"{'subcategory': 'Blazer', 'price': 47.01, 'color': 'Pink', 'pattern': 'Animal Print', 'material': 'Polyester', 'brand': 'Local Brand', 'condition': 'Vintage'}",Pink Animal Print Blazer by Local Brand (Vintage)
item_916,False,['Accessories'],2024-10-08T11:01:51.535899,"{'subcategory': 'Scarves', 'price': 46.38, 'color': 'Red', 'pattern': 'Animal Print', 'material': 'Silk', 'brand': 'Adidas', 'condition': 'Like New'}",Red Animal Print Scarves by Adidas (Like New)
item_917,False,['Shoes'],2024-12-10T15:36:20.535899,"{'subcategory': 'Boots', 'price': 100.26, 'color': 'Red', 'pattern': 'Striped', 'material': 'Wool', 'brand': 'Local Brand', 'condition': 'Like New'}",Red Striped Boots by Local Brand (Like New)
item_918,False,['Outerwear'],2024-11-19T23:19:37.535899,"{'subcategory': 'Jacket', 'price': 172.28, 'color': 'Black', 'pattern': 'Striped', 'material': 'Denim', 'brand': ""Levi's"", 'condition': 'Like New'}",Black Striped Jacket by Levi's (Like New)
item_919,False,['Accessories'],2024-07-06T10:58:37.535899,"{'subcategory': 'Jewelry', 'price': 18.79, 'color': 'Brown', 'pattern': 'Striped', 'material': 'Linen', 'brand': 'Uniqlo', 'condition': 'Well Used'}",Brown Striped Jewelry by Uniqlo (Well Used)
item_920,False,['Dresses'],2024-08-26T21:04:10.535899,"{'subcategory': 'Maxi Dress', 'price': 61.38, 'color': 'Green', 'pattern': 'Animal Print', 'material': 'Silk', 'brand': 'H&M', 'condition': 'Vintage'}",Green Animal Print Maxi Dress by H&M (Vintage)
item_921,False,['Shoes'],2024-02-29T18:10:39.535899,"{'subcategory': 'Sneakers', 'price': 51.69, 'color': 'Brown', 'pattern': 'Animal Print', 'material': 'Polyester', 'brand': 'Prada', 'condition': 'Well Used'}",Brown Animal Print Sneakers by Prada (Well Used)
item_922,False,['Shoes'],2024-06-01T21:40:01.535899,"{'subcategory': 'Boots', 'price': 44.0, 'color': 'Blue', 'pattern': 'Animal Print', 'material': 'Wool', 'brand': 'H&M', 'condition': 'Well Used'}",Blue Animal Print Boots by H&M (Well Used)
item_923,False,['Shoes'],2024-05-15T16:24:05.535899,"{'subcategory': 'Boots', 'price': 173.78, 'color': 'Gray', 'pattern': 'Floral', 'material': 'Wool', 'brand': 'Gucci', 'condition': 'Gently Used'}",Gray Floral Boots by Gucci (Gently Used)
item_924,False,['Bottoms'],2024-11-28T01:51:31.535899,"{'subcategory': 'Trousers', 'price': 139.6, 'color': 'White', 'pattern': 'Polka Dot', 'material': 'Cotton', 'brand': 'Gucci', 'condition': 'Well Used'}",White Polka Dot Trousers by Gucci (Well Used)
item_925,False,['Shoes'],2024-03-02T08:23:13.535899,"{'subcategory': 'Sandals', 'price': 238.47, 'color': 'Red', 'pattern': 'Animal Print', 'material': 'Silk', 'brand': 'Prada', 'condition': 'Like New'}",Red Animal Print Sandals by Prada (Like New)
item_926,False,['Outerwear'],2024-03-11T18:22:49.535899,"{'subcategory': 'Coat', 'price': 42.89, 'color': 'Gray', 'pattern': 'Striped', 'material': 'Silk', 'brand': 'Local Brand', 'condition': 'Vintage'}",Gray Striped Coat by Local Brand (Vintage)
item_927,False,['Bottoms'],2024-05-05T06:20:38.535899,"{'subcategory': 'Shorts', 'price': 97.81, 'color': 'Yellow', 'pattern': 'Striped', 'material': 'Leather', 'brand': 'Nike', 'condition': 'Like New'}",Yellow Striped Shorts by Nike (Like New)
item_928,False,['Accessories'],2024-10-01T00:54:14.535899,"{'subcategory': 'Bags', 'price': 148.47, 'color': 'Gray', 'pattern': 'Solid', 'material': 'Wool', 'brand': 'Prada', 'condition': 'Like New'}",Gray Solid Bags by Prada (Like New)
item_929,False,['Shoes'],2024-06-09T14:57:51.535899,"{'subcategory': 'Boots', 'price': 19.62, 'color': 'Blue', 'pattern': 'Striped', 'material': 'Wool', 'brand': 'Zara', 'condition': 'Well Used'}",Blue Striped Boots by Zara (Well Used)
item_930,False,['Tops'],2024-03-21T05:42:38.535899,"{'subcategory': 'T-Shirt', 'price': 49.63, 'color': 'Green', 'pattern': 'Plaid', 'material': 'Linen', 'brand': ""Levi's"", 'condition': 'Like New'}",Green Plaid T-Shirt by Levi's (Like New)
item_931,False,['Tops'],2024-09-14T10:09:39.535899,"{'subcategory': 'Tank Top', 'price': 27.02, 'color': 'Pink', 'pattern': 'Plaid', 'material': 'Linen', 'brand': 'Adidas', 'condition': 'Gently Used'}",Pink Plaid Tank Top by Adidas (Gently Used)
item_932,False,['Dresses'],2024-10-05T20:17:11.535899,"{'subcategory': 'Evening Dress', 'price': 67.71, 'color': 'Gray', 'pattern': 'Floral', 'material': 'Denim', 'brand': ""Levi's"", 'condition': 'Gently Used'}",Gray Floral Evening Dress by Levi's (Gently Used)
item_933,False,['Shoes'],2024-04-24T07:43:49.535899,"{'subcategory': 'Sneakers', 'price': 316.08, 'color': 'Blue', 'pattern': 'Animal Print', 'material': 'Denim', 'brand': 'Prada', 'condition': 'Like New'}",Blue Animal Print Sneakers by Prada (Like New)
item_934,False,['Shoes'],2024-12-04T04:53:59.535899,"{'subcategory': 'Sandals', 'price': 91.02, 'color': 'Red', 'pattern': 'Floral', 'material': 'Cotton', 'brand': 'Adidas', 'condition': 'Vintage'}",Red Floral Sandals by Adidas (Vintage)
item_935,False,['Accessories'],2024-04-27T02:34:15.535899,"{'subcategory': 'Jewelry', 'price': 16.61, 'color': 'Black', 'pattern': 'Floral', 'material': 'Leather', 'brand': 'Uniqlo', 'condition': 'Well Used'}",Black Floral Jewelry by Uniqlo (Well Used)
item_936,False,['Accessories'],2024-03-08T22:21:06.535899,"{'subcategory': 'Jewelry', 'price': 53.4, 'color': 'Brown', 'pattern': 'Solid', 'material': 'Linen', 'brand': 'H&M', 'condition': 'Like New'}",Brown Solid Jewelry by H&M (Like New)
item_937,False,['Shoes'],2024-08-21T05:35:44.535899,"{'subcategory': 'Flats', 'price': 27.94, 'color': 'Gray', 'pattern': 'Plaid', 'material': 'Wool', 'brand': 'Zara', 'condition': 'Vintage'}",Gray Plaid Flats by Zara (Vintage)
item_938,False,['Accessories'],2024-05-13T06:40:47.535899,"{'subcategory': 'Jewelry', 'price': 176.44, 'color': 'Purple', 'pattern': 'Striped', 'material': 'Leather', 'brand': 'Prada', 'condition': 'Like New'}",Purple Striped Jewelry by Prada (Like New)
item_939,False,['Accessories'],2024-03-07T14:32:33.535899,"{'subcategory': 'Scarves', 'price': 26.36, 'color': 'Blue', 'pattern': 'Solid', 'material': 'Leather', 'brand': 'H&M', 'condition': 'Vintage'}",Blue Solid Scarves by H&M (Vintage)
item_940,False,['Outerwear'],2024-12-27T05:07:31.535899,"{'subcategory': 'Cardigan', 'price': 588.12, 'color': 'Yellow', 'pattern': 'Floral', 'material': 'Wool', 'brand': 'Prada', 'condition': 'Like New'}",Yellow Floral Cardigan by Prada (Like New)
item_941,False,['Shoes'],2024-05-24T16:35:21.535899,"{'subcategory': 'Sandals', 'price': 86.23, 'color': 'Blue', 'pattern': 'Polka Dot', 'material': 'Linen', 'brand': 'Uniqlo', 'condition': 'Like New'}",Blue Polka Dot Sandals by Uniqlo (Like New)
item_942,False,['Bottoms'],2024-11-01T23:02:16.535899,"{'subcategory': 'Leggings', 'price': 53.34, 'color': 'Red', 'pattern': 'Solid', 'material': 'Silk', 'brand': 'H&M', 'condition': 'Like New'}",Red Solid Leggings by H&M (Like New)
item_943,False,['Accessories'],2024-03-01T15:16:02.535899,"{'subcategory': 'Belts', 'price': 53.61, 'color': 'Black', 'pattern': 'Solid', 'material': 'Linen', 'brand': 'Local Brand', 'condition': 'Like New'}",Black Solid Belts by Local Brand (Like New)
item_944,False,['Shoes'],2024-10-12T08:25:22.535899,"{'subcategory': 'Sandals', 'price': 287.71, 'color': 'Red', 'pattern': 'Solid', 'material': 'Cotton', 'brand': 'Prada', 'condition': 'Vintage'}",Red Solid Sandals by Prada (Vintage)
item_945,False,['Accessories'],2024-12-07T14:18:53.535899,"{'subcategory': 'Scarves', 'price': 116.75, 'color': 'White', 'pattern': 'Animal Print', 'material': 'Leather', 'brand': 'Prada', 'condition': 'Like New'}",White Animal Print Scarves by Prada (Like New)
item_946,False,['Tops'],2024-08-24T20:56:49.535899,"{'subcategory': 'Shirt', 'price': 48.95, 'color': 'Yellow', 'pattern': 'Animal Print', 'material': 'Leather', 'brand': ""Levi's"", 'condition': 'Like New'}",Yellow Animal Print Shirt by Levi's (Like New)
item_947,False,['Tops'],2024-12-24T23:07:09.535899,"{'subcategory': 'Sweater', 'price': 74.19, 'color': 'Red', 'pattern': 'Animal Print', 'material': 'Wool', 'brand': 'Prada', 'condition': 'Gently Used'}",Red Animal Print Sweater by Prada (Gently Used)
item_948,False,['Shoes'],2024-02-16T11:29:37.535899,"{'subcategory': 'Sneakers', 'price': 36.64, 'color': 'Blue', 'pattern': 'Animal Print', 'material': 'Silk', 'brand': 'Nike', 'condition': 'Well Used'}",Blue Animal Print Sneakers by Nike (Well Used)
item_949,False,['Outerwear'],2024-04-02T11:46:27.535899,"{'subcategory': 'Coat', 'price': 101.12, 'color': 'Yellow', 'pattern': 'Animal Print', 'material': 'Silk', 'brand': 'Adidas', 'condition': 'Vintage'}",Yellow Animal Print Coat by Adidas (Vintage)
item_950,False,['Dresses'],2024-02-22T08:34:56.535899,"{'subcategory': 'Mini Dress', 'price': 58.78, 'color': 'Green', 'pattern': 'Solid', 'material': 'Silk', 'brand': 'H&M', 'condition': 'Gently Used'}",Green Solid Mini Dress by H&M (Gently Used)
item_951,False,['Dresses'],2024-12-29T23:18:29.535899,"{'subcategory': 'Evening Dress', 'price': 75.3, 'color': 'Brown', 'pattern': 'Floral', 'material': 'Linen', 'brand': 'Nike', 'condition': 'Vintage'}",Brown Floral Evening Dress by Nike (Vintage)
item_952,False,['Tops'],2024-10-08T07:48:31.535899,"{'subcategory': 'Sweater', 'price': 34.35, 'color': 'Brown', 'pattern': 'Floral', 'material': 'Leather', 'brand': ""Levi's"", 'condition': 'Like New'}",Brown Floral Sweater by Levi's (Like New)
item_953,False,['Shoes'],2024-02-20T11:34:40.535899,"{'subcategory': 'Sneakers', 'price': 105.48, 'color': 'White', 'pattern': 'Striped', 'material': 'Cotton', 'brand': 'Nike', 'condition': 'Like New'}",White Striped Sneakers by Nike (Like New)
item_954,False,['Outerwear'],2024-12-15T19:31:31.535899,"{'subcategory': 'Blazer', 'price': 48.49, 'color': 'White', 'pattern': 'Striped', 'material': 'Cotton', 'brand': 'H&M', 'condition': 'Gently Used'}",White Striped Blazer by H&M (Gently Used)
item_955,False,['Outerwear'],2024-04-17T12:12:35.535899,"{'subcategory': 'Blazer', 'price': 73.27, 'color': 'Red', 'pattern': 'Solid', 'material': 'Linen', 'brand': 'Nike', 'condition': 'Like New'}",Red Solid Blazer by Nike (Like New)
item_956,False,['Outerwear'],2024-06-27T20:02:10.535899,"{'subcategory': 'Cardigan', 'price': 72.93, 'color': 'Brown', 'pattern': 'Solid', 'material': 'Denim', 'brand': 'Adidas', 'condition': 'Like New'}",Brown Solid Cardigan by Adidas (Like New)
item_957,False,['Accessories'],2024-03-28T16:55:27.535899,"{'subcategory': 'Jewelry', 'price': 17.44, 'color': 'Yellow', 'pattern': 'Striped', 'material': 'Silk', 'brand': 'Local Brand', 'condition': 'Well Used'}",Yellow Striped Jewelry by Local Brand (Well Used)
item_958,False,['Shoes'],2024-01-30T14:35:57.535899,"{'subcategory': 'Sandals', 'price': 316.41, 'color': 'Yellow', 'pattern': 'Plaid', 'material': 'Denim', 'brand': 'Prada', 'condition': 'Like New'}",Yellow Plaid Sandals by Prada (Like New)
item_959,False,['Bottoms'],2024-04-06T10:23:09.535899,"{'subcategory': 'Shorts', 'price': 51.08, 'color': 'Black', 'pattern': 'Animal Print', 'material': 'Linen', 'brand': 'Uniqlo', 'condition': 'Gently Used'}",Black Animal Print Shorts by Uniqlo (Gently Used)
item_960,False,['Shoes'],2024-02-19T18:54:45.535899,"{'subcategory': 'Heels', 'price': 13.12, 'color': 'Green', 'pattern': 'Striped', 'material': 'Denim', 'brand': 'Uniqlo', 'condition': 'Well Used'}",Green Striped Heels by Uniqlo (Well Used)
item_961,False,['Tops'],2024-07-22T00:21:45.535899,"{'subcategory': 'Blouse', 'price': 146.67, 'color': 'Gray', 'pattern': 'Plaid', 'material': 'Wool', 'brand': 'Prada', 'condition': 'Like New'}",Gray Plaid Blouse by Prada (Like New)
item_962,False,['Shoes'],2024-03-12T15:55:26.535899,"{'subcategory': 'Heels', 'price': 198.14, 'color': 'Yellow', 'pattern': 'Animal Print', 'material': 'Silk', 'brand': 'Prada', 'condition': 'Gently Used'}",Yellow Animal Print Heels by Prada (Gently Used)
item_963,False,['Bottoms'],2024-01-23T09:18:31.535899,"{'subcategory': 'Shorts', 'price': 23.1, 'color': 'White', 'pattern': 'Striped', 'material': 'Cotton', 'brand': 'Local Brand', 'condition': 'Vintage'}",White Striped Shorts by Local Brand (Vintage)
item_964,False,['Outerwear'],2024-07-23T14:05:39.535899,"{'subcategory': 'Cardigan', 'price': 56.91, 'color': 'Black', 'pattern': 'Plaid', 'material': 'Linen', 'brand': ""Levi's"", 'condition': 'Gently Used'}",Black Plaid Cardigan by Levi's (Gently Used)
item_965,False,['Accessories'],2024-09-17T12:07:57.535899,"{'subcategory': 'Bags', 'price': 41.12, 'color': 'White', 'pattern': 'Striped', 'material': 'Leather', 'brand': ""Levi's"", 'condition': 'Gently Used'}",White Striped Bags by Levi's (Gently Used)
item_966,False,['Accessories'],2024-09-23T04:32:17.535899,"{'subcategory': 'Bags', 'price': 30.44, 'color': 'Green', 'pattern': 'Polka Dot', 'material': 'Polyester', 'brand': 'Uniqlo', 'condition': 'Vintage'}",Green Polka Dot Bags by Uniqlo (Vintage)
item_967,False,['Accessories'],2024-12-23T11:04:02.535899,"{'subcategory': 'Belts', 'price': 52.81, 'color': 'Red', 'pattern': 'Plaid', 'material': 'Polyester', 'brand': 'Nike', 'condition': 'Like New'}",Red Plaid Belts by Nike (Like New)
item_968,False,['Dresses'],2024-08-10T08:45:29.535899,"{'subcategory': 'Midi Dress', 'price': 191.29, 'color': 'Yellow', 'pattern': 'Floral', 'material': 'Linen', 'brand': 'Prada', 'condition': 'Well Used'}",Yellow Floral Midi Dress by Prada (Well Used)
item_969,False,['Shoes'],2024-04-27T04:42:03.535899,"{'subcategory': 'Heels', 'price': 224.95, 'color': 'Yellow', 'pattern': 'Striped', 'material': 'Wool', 'brand': 'Gucci', 'condition': 'Vintage'}",Yellow Striped Heels by Gucci (Vintage)
item_970,False,['Outerwear'],2024-02-09T09:46:30.535899,"{'subcategory': 'Coat', 'price': 48.53, 'color': 'Black', 'pattern': 'Striped', 'material': 'Wool', 'brand': ""Levi's"", 'condition': 'Vintage'}",Black Striped Coat by Levi's (Vintage)
item_971,False,['Bottoms'],2024-07-16T14:50:31.535899,"{'subcategory': 'Jeans', 'price': 55.36, 'color': 'Blue', 'pattern': 'Polka Dot', 'material': 'Polyester', 'brand': ""Levi's"", 'condition': 'Like New'}",Blue Polka Dot Jeans by Levi's (Like New)
item_972,False,['Outerwear'],2024-08-04T13:20:04.535899,"{'subcategory': 'Jacket', 'price': 124.47, 'color': 'Green', 'pattern': 'Animal Print', 'material': 'Silk', 'brand': 'Zara', 'condition': 'Like New'}",Green Animal Print Jacket by Zara (Like New)
item_973,False,['Accessories'],2024-06-30T22:31:30.535899,"{'subcategory': 'Jewelry', 'price': 47.72, 'color': 'Red', 'pattern': 'Solid', 'material': 'Polyester', 'brand': ""Levi's"", 'condition': 'Vintage'}",Red Solid Jewelry by Levi's (Vintage)
item_974,False,['Shoes'],2024-10-05T18:45:46.535899,"{'subcategory': 'Sandals', 'price': 393.65, 'color': 'Green', 'pattern': 'Animal Print', 'material': 'Cotton', 'brand': 'Prada', 'condition': 'Vintage'}",Green Animal Print Sandals by Prada (Vintage)
item_975,False,['Outerwear'],2024-10-27T16:41:50.535899,"{'subcategory': 'Jacket', 'price': 247.26, 'color': 'Yellow', 'pattern': 'Plaid', 'material': 'Wool', 'brand': 'Prada', 'condition': 'Vintage'}",Yellow Plaid Jacket by Prada (Vintage)
item_976,False,['Dresses'],2024-11-29T22:37:06.535899,"{'subcategory': 'Evening Dress', 'price': 45.49, 'color': 'Red', 'pattern': 'Animal Print', 'material': 'Leather', 'brand': 'H&M', 'condition': 'Gently Used'}",Red Animal Print Evening Dress by H&M (Gently Used)
item_977,False,['Accessories'],2024-12-17T02:47:38.535899,"{'subcategory': 'Jewelry', 'price': 203.48, 'color': 'Red', 'pattern': 'Floral', 'material': 'Linen', 'brand': 'Gucci', 'condition': 'Vintage'}",Red Floral Jewelry by Gucci (Vintage)
item_978,False,['Bottoms'],2024-12-26T22:21:20.535899,"{'subcategory': 'Trousers', 'price': 86.68, 'color': 'White', 'pattern': 'Polka Dot', 'material': 'Linen', 'brand': 'Nike', 'condition': 'Vintage'}",White Polka Dot Trousers by Nike (Vintage)
item_979,False,['Outerwear'],2024-12-13T23:54:26.535899,"{'subcategory': 'Cardigan', 'price': 30.73, 'color': 'Pink', 'pattern': 'Animal Print', 'material': 'Denim', 'brand': 'Local Brand', 'condition': 'Well Used'}",Pink Animal Print Cardigan by Local Brand (Well Used)
item_980,False,['Bottoms'],2024-12-13T15:28:17.535899,"{'subcategory': 'Jeans', 'price': 127.07, 'color': 'Gray', 'pattern': 'Polka Dot', 'material': 'Silk', 'brand': 'Gucci', 'condition': 'Vintage'}",Gray Polka Dot Jeans by Gucci (Vintage)
item_981,False,['Accessories'],2024-06-19T14:31:43.535899,"{'subcategory': 'Bags', 'price': 32.36, 'color': 'Blue', 'pattern': 'Floral', 'material': 'Wool', 'brand': 'Prada', 'condition': 'Well Used'}",Blue Floral Bags by Prada (Well Used)
item_982,False,['Shoes'],2024-07-15T01:38:41.535899,"{'subcategory': 'Boots', 'price': 94.7, 'color': 'Green', 'pattern': 'Plaid', 'material': 'Denim', 'brand': 'H&M', 'condition': 'Like New'}",Green Plaid Boots by H&M (Like New)
item_983,False,['Dresses'],2024-02-20T07:14:32.535899,"{'subcategory': 'Maxi Dress', 'price': 45.17, 'color': 'Pink', 'pattern': 'Animal Print', 'material': 'Silk', 'brand': 'Uniqlo', 'condition': 'Gently Used'}",Pink Animal Print Maxi Dress by Uniqlo (Gently Used)
item_984,False,['Dresses'],2024-08-16T02:01:48.535899,"{'subcategory': 'Maxi Dress', 'price': 37.88, 'color': 'Gray', 'pattern': 'Animal Print', 'material': 'Wool', 'brand': 'Local Brand', 'condition': 'Well Used'}",Gray Animal Print Maxi Dress by Local Brand (Well Used)
item_985,False,['Shoes'],2024-10-18T02:11:58.535899,"{'subcategory': 'Flats', 'price': 346.57, 'color': 'Brown', 'pattern': 'Striped', 'material': 'Wool', 'brand': 'Prada', 'condition': 'Like New'}",Brown Striped Flats by Prada (Like New)
item_986,False,['Bottoms'],2024-02-27T01:03:07.535899,"{'subcategory': 'Leggings', 'price': 53.67, 'color': 'Green', 'pattern': 'Solid', 'material': 'Leather', 'brand': ""Levi's"", 'condition': 'Vintage'}",Green Solid Leggings by Levi's (Vintage)
item_987,False,['Bottoms'],2024-10-12T01:43:47.535899,"{'subcategory': 'Trousers', 'price': 178.84, 'color': 'Yellow', 'pattern': 'Floral', 'material': 'Wool', 'brand': 'Gucci', 'condition': 'Vintage'}",Yellow Floral Trousers by Gucci (Vintage)
item_988,False,['Outerwear'],2024-07-18T18:39:21.535899,"{'subcategory': 'Blazer', 'price': 27.46, 'color': 'Black', 'pattern': 'Polka Dot', 'material': 'Polyester', 'brand': 'Zara', 'condition': 'Well Used'}",Black Polka Dot Blazer by Zara (Well Used)
